,Sample ID,pH,Temperature (°C),Turbidity (NTU),Dissolved Oxygen (mg/L),Conductivity (µS/cm),normalized_ntu,rescaled_ntu,turbidity_label,label_code,img_path
48,49,7.32,23.2,4.5,8.9,346,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
49,50,7.19,20.8,3.9,9.1,331,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
50,51,7.12,22.1,4.6,6.8,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8950.jpg
51,52,7.26,22.2,3.3,9.4,356,0.0999999999999999,360.4,Low turbidity,1,/content/resized_folder/resized_DSC_8872.jpg
52,53,7.04,21.6,3.8,8.4,322,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
53,54,7.41,23.0,4.2,7.1,364,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
54,55,7.08,21.7,4.1,8.6,337,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
55,56,7.25,22.8,3.5,9.7,349,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8894.jpg
56,57,7.17,20.6,4.7,7.6,328,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8948.jpg
57,58,7.01,23.4,3.6,6.9,333,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
58,59,6.9,22.5,4.2,6.0,357,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
59,60,7.29,21.9,4.8,7.9,320,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
60,61,7.19,23.1,3.9,9.0,342,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
61,62,7.01,21.3,4.3,7.4,326,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
62,63,7.15,22.6,4.5,8.2,355,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
63,64,7.12,22.0,3.7,8.7,334,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
64,65,6.94,23.2,4.0,6.6,348,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8904.jpg
65,66,7.36,22.4,4.5,9.4,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
66,67,7.02,20.7,3.8,8.2,323,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
67,68,7.26,23.5,4.6,7.5,350,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8941.jpg
68,69,7.08,21.4,3.3,9.1,330,0.0999999999999999,360.4,Low turbidity,1,/content/resized_folder/resized_DSC_8876.jpg
69,70,7.14,22.9,4.4,7.1,341,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
70,71,7.31,21.2,3.6,8.8,329,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
71,72,7.03,23.0,4.8,6.7,345,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8964.jpg
72,73,7.18,22.5,3.5,9.3,358,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8925.jpg
73,74,7.24,20.9,4.6,7.9,332,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8937.jpg
74,75,7.14,22.8,4.2,8.5,347,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
75,76,7.06,22.1,3.9,8.0,321,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
76,77,7.29,23.3,3.4,9.5,351,0.14999999999999994,370.59999999999997,Low turbidity,1,/content/resized_folder/resized_DSC_8881.jpg
77,78,7.12,21.7,4.7,7.4,330,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8954.jpg
78,79,7.01,22.6,3.2,8.2,339,0.05000000000000006,350.2,Low turbidity,1,/content/resized_folder/resized_DSC_8891.jpg
79,80,7.35,22.1,4.5,9.2,359,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
80,81,7.04,23.1,4.0,6.4,324,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
81,82,7.16,21.3,3.8,7.7,346,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
82,83,7.22,22.3,4.3,8.9,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
83,84,7.13,20.7,4.1,8.4,337,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
84,85,7.25,23.0,3.9,9.6,354,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
85,86,7.09,22.2,4.4,7.0,333,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
86,87,7.19,21.1,3.3,9.0,348,0.0999999999999999,360.4,Low turbidity,1,/content/resized_folder/resized_DSC_8842.jpg
87,88,7.08,22.7,4.6,7.8,331,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8955.jpg
88,89,7.37,22.4,3.7,9.1,362,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
89,90,7.12,21.8,4.5,8.6,340,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
90,91,7.27,23.4,4.2,7.2,327,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
91,92,7.04,21.5,4.8,6.8,342,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
92,93,7.15,23.1,4.4,8.1,355,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
93,94,7.21,22.5,3.6,8.7,338,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
94,95,6.98,21.9,4.0,8.9,328,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8903.jpg
95,96,7.34,23.2,4.6,8.3,365,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8950.jpg
96,97,7.02,21.0,3.9,7.5,332,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8904.jpg
97,98,7.26,22.8,3.2,9.2,358,0.05000000000000006,350.2,Low turbidity,1,/content/resized_folder/resized_DSC_8859.jpg
98,99,7.09,23.0,4.3,7.3,327,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
99,100,7.13,21.6,4.7,7.8,350,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8954.jpg
100,101,7.16,22.2,3.3,8.9,331,0.0999999999999999,360.4,Low turbidity,1,/content/resized_folder/resized_DSC_8870.jpg
101,102,7.21,21.4,4.2,7.4,347,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
102,103,7.32,23.3,4.1,9.5,366,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
103,104,7.05,20.9,3.7,8.1,339,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8895.jpg
104,105,7.13,22.5,4.3,7.9,326,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
105,106,7.25,21.9,3.5,9.3,350,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8872.jpg
106,107,7.08,23.1,4.5,6.5,319,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
107,108,7.19,22.0,4.7,7.8,343,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8954.jpg
108,109,7.01,20.8,3.6,8.4,330,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
109,110,7.33,22.4,4.8,9.0,360,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8951.jpg
110,111,7.07,23.2,3.5,7.7,327,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8856.jpg
111,112,7.17,21.6,4.5,8.5,345,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
112,113,7.23,22.9,3.6,9.1,352,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8903.jpg
113,114,7.14,20.5,4.4,7.6,334,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
114,115,7.26,23.4,3.3,9.4,357,0.0999999999999999,360.4,Low turbidity,1,/content/resized_folder/resized_DSC_8878.jpg
115,116,7.09,22.1,4.1,7.0,329,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
116,117,7.2,21.3,4.4,8.2,346,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
117,118,7.05,22.7,4.7,7.2,335,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
118,119,7.38,21.5,3.9,9.6,364,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8904.jpg
119,120,7.11,22.6,4.2,8.8,341,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
120,121,7.28,20.7,3.8,9.2,353,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
121,122,7.03,23.3,4.3,6.9,322,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
122,123,7.15,21.2,3.4,8.0,344,0.14999999999999994,370.59999999999997,Low turbidity,1,/content/resized_folder/resized_DSC_8935.jpg
123,124,7.21,22.4,4.6,8.6,326,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8948.jpg
124,125,7.12,23.0,3.1,9.4,356,0.0,340.0,Low turbidity,1,/content/resized_folder/resized_DSC_8923.jpg
125,126,7.0,22.3,4.5,6.3,328,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
126,127,7.34,21.1,3.7,9.1,361,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
127,128,7.02,22.9,4.1,7.5,338,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
128,129,7.24,21.8,4.4,8.3,347,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
129,130,7.1,23.4,4.8,7.7,331,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8939.jpg
130,131,7.16,20.4,3.8,8.7,329,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
131,132,7.29,22.3,4.2,9.3,357,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
132,133,7.01,21.6,4.3,7.2,326,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
133,134,7.18,23.1,3.7,9.0,348,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
134,135,7.13,21.3,4.5,8.1,335,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
135,136,7.24,22.5,3.9,9.5,353,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
136,137,7.05,20.8,4.6,7.6,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8942.jpg
137,138,7.2,23.4,4.1,8.8,342,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
138,139,7.1,22.6,3.8,8.3,336,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
139,140,7.33,21.2,4.4,9.7,365,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
140,141,7.07,23.0,3.4,7.9,324,0.14999999999999994,370.59999999999997,Low turbidity,1,/content/resized_folder/resized_DSC_8886.jpg
141,142,7.21,21.7,4.5,8.7,349,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
142,143,7.23,22.1,3.6,9.4,356,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
143,144,7.16,20.6,4.2,7.8,331,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
144,145,7.28,23.3,3.4,9.1,358,0.14999999999999994,370.59999999999997,Low turbidity,1,/content/resized_folder/resized_DSC_8864.jpg
145,146,7.09,21.9,4.8,7.3,332,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8945.jpg
146,147,7.22,20.5,4.6,8.4,344,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8961.jpg
147,148,7.04,22.8,3.5,8.2,336,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8918.jpg
148,149,7.35,21.4,3.9,9.8,367,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8909.jpg
149,150,7.08,22.2,4.3,7.5,327,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
150,151,7.26,21.0,3.8,9.3,354,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
151,152,7.03,23.2,4.1,6.8,323,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
152,153,7.15,21.1,4.7,7.7,345,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8938.jpg
153,154,7.19,22.5,3.1,9.6,351,0.0,340.0,Low turbidity,1,/content/resized_folder/resized_DSC_8861.jpg
154,155,7.11,22.9,4.4,8.0,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
155,156,7.01,20.9,4.8,6.9,328,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8956.jpg
156,157,7.31,21.6,3.6,9.2,359,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
157,158,7.02,22.2,4.5,7.4,337,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
158,159,7.25,21.8,4.2,8.9,346,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
159,160,7.12,23.5,4.6,7.9,333,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8937.jpg
160,161,7.17,21.4,3.9,8.5,331,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
161,162,7.29,20.8,4.7,9.6,363,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8945.jpg
162,163,7.01,22.3,4.5,7.8,328,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
163,164,7.18,23.0,4.1,8.9,347,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
164,165,7.14,20.5,3.6,8.0,333,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
165,166,7.25,21.3,4.4,9.4,352,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
166,167,7.05,22.6,3.9,7.3,325,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
167,168,7.2,21.2,4.6,8.6,345,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8949.jpg
168,169,7.1,22.9,3.7,8.1,335,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8903.jpg
169,170,7.33,23.4,4.5,9.9,370,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
170,171,7.07,20.6,3.5,7.7,329,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8876.jpg
171,172,7.21,22.1,4.2,8.8,350,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
172,173,7.23,23.3,4.6,9.7,359,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
173,174,7.16,21.8,4.0,8.3,339,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
174,175,7.28,20.9,4.3,9.2,360,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
175,176,7.09,22.2,3.7,7.9,331,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
176,177,7.22,23.1,4.4,8.5,355,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
177,178,7.04,20.8,4.1,7.5,332,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
178,179,7.35,22.5,3.8,9.8,370,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
179,180,7.08,21.7,4.6,7.4,330,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8949.jpg
180,181,7.26,23.0,3.9,9.5,357,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
181,182,7.03,20.7,4.4,7.1,327,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
182,183,7.15,22.1,3.8,8.1,342,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
183,184,7.19,23.2,4.3,9.0,351,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
184,185,7.11,21.3,4.5,7.9,334,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
185,186,7.01,22.0,3.6,7.1,327,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
186,187,7.31,21.5,4.7,9.4,364,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8938.jpg
187,188,7.02,23.1,4.1,6.8,322,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
188,189,7.25,20.7,4.6,8.7,346,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
189,190,7.12,22.4,3.5,8.2,338,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8932.jpg
190,191,7.09,21.9,4.2,8.2,336,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
191,192,7.16,22.5,3.9,8.4,340,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
192,193,7.2,21.7,4.1,8.6,347,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
193,194,7.08,23.5,3.8,7.8,330,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8895.jpg
194,195,7.32,20.5,4.2,9.8,369,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
195,196,7.14,21.2,4.3,8.1,340,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
196,197,7.05,22.8,3.6,7.4,328,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
197,198,7.25,23.2,4.4,9.3,357,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
198,199,7.19,21.6,4.6,8.7,344,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
199,200,7.1,22.7,3.5,7.9,335,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8929.jpg
200,201,7.16,21.8,4.2,8.4,342,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
201,202,7.29,23.1,3.8,9.3,357,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
202,203,7.01,21.3,4.3,7.9,328,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
203,204,7.18,22.2,3.9,8.5,347,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
204,205,7.14,23.4,4.7,8.8,353,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
